,classes,nimages_seq,signal_noise_median,signal_median
16848,SN,133,8.113693012940471,2026.22900390625
16849,SN,85,33.055189305377404,1652.9560546875
16850,SN,179,24.78141268513328,2157.8359375
16851,SN,173,89.75728753195412,2006.03173828125
16852,SN,74,13.08053938855895,1876.733154296875
16853,SN,87,20.50444447268006,1940.0625
16854,SN,17,1.1161815239983637,2323.30078125
16855,SN,115,74.7255787336746,1723.625
16856,SN,92,20.25165212519361,2042.79541015625
16857,SN,147,14.601323686935558,2029.84375
16858,SN,112,56.8974246789499,1783.01220703125
16859,SN,98,54.85122315811981,2154.03466796875
16860,SN,103,10.471004735322872,1837.56640625
16861,SN,90,23.98763895897944,2017.5487060546875
16862,SN,33,2.9983058067098383,1930.37890625
16863,SN,125,1.7821963965319,1644.7373046875
16864,SN,80,34.2623705129579,2092.51123046875
16865,SN,34,13.492073983118946,1253.123779296875
16866,SN,82,9.336099185836485,1920.081787109375
16867,SN,161,18.811296891408496,1482.337890625
16868,SN,115,32.372207491937814,2632.78125
16869,SN,102,62.84898457173766,1707.6771240234375
16870,SN,12,84.00223434194127,2490.90478515625
16871,SN,126,25.165427184641764,2588.01416015625
16872,SN,126,13.896047807462693,2046.62255859375
16873,SN,123,10.274556869101714,1900.978515625
16874,SN,99,6.151245697395138,2163.26123046875
16875,SN,114,74.80602049902265,2380.659423828125
16876,SN,107,79.19843306243446,1975.203125
16877,SN,121,37.78710733228199,1878.88671875
16878,SN,29,16.88676735821495,2933.50390625
16879,SN,111,42.98723739110097,1791.83203125
16880,SN,45,52.39913455633623,1625.35986328125
16881,SN,132,6.503509324311084,1886.122314453125
16882,SN,140,4.379095699571889,1818.95068359375
16883,SN,133,1.577150886246794,2027.21435546875
16884,SN,96,36.714333814909324,2359.866943359375
16885,SN,137,12.714419777865928,1491.766357421875
16886,SN,125,8.704788684782235,1543.613525390625
16887,SN,48,7.846300449037407,2572.431396484375
16888,SN,103,75.5413829357991,2157.586669921875
16889,SN,48,1.3490454054847123,3027.3916015625
16890,SN,121,75.18876222286023,2053.3984375
16891,SN,116,7.44225387999264,1990.76513671875
16892,SN,121,5.451057200582833,1534.728515625
16893,SN,119,9.375622936173343,1827.171875
16894,SN,121,39.31167931726209,1794.31640625
16895,SN,49,41.218087162773564,2968.555908203125
16896,SN,101,19.11669624857079,1515.59375
16897,SN,51,7.734451749580965,1543.81982421875
16898,SN,133,65.25652957810493,1864.59375
16899,SN,95,60.41808928029238,1753.056640625
16900,SN,84,13.331646911478362,1514.276611328125
16901,SN,75,24.532584107530788,2827.98046875
16902,SN,106,18.33573173321201,2266.427734375
16903,SN,111,18.301949403101766,1568.056640625
16904,SN,122,6.5018597542011936,2004.97900390625
16905,SN,80,19.008429141343356,1572.3330078125
16906,SN,117,2.240565615691041,1826.5654296875
16907,SN,92,25.156336095738528,2574.9591064453125
16908,SN,99,2.7612456945355444,2002.38037109375
16909,SN,33,6.995635516642108,4040.529296875
16910,SN,141,3.8616052897802584,2110.2294921875
16911,SN,132,15.290941904488228,1842.505859375
16912,SN,109,2.2837837192815083,1591.185302734375
16913,SN,142,37.375987061611326,1952.146484375
16914,SN,76,8.479875481546546,2095.0091552734375
16915,SN,103,6.706245864947209,2268.2734375
16916,SN,100,8.486556339215902,1720.8668212890625
16917,SN,92,15.758403046359085,1923.4921875
16918,SN,58,24.967462075918718,1977.5478515625
16919,SN,93,10.137788116530219,2497.533203125
16920,SN,133,1.2345115799772917,2022.28076171875
16921,SN,63,1.0363550987417776,1609.38623046875
16922,SN,126,5.421850461757791,2048.4058837890625
16923,SN,83,10.533459814915073,2467.0908203125
16924,SN,110,4.102212713603388,2250.357666015625
16925,SN,88,77.835196140962,1696.3355712890625
16926,SN,90,76.39846297588223,1647.622314453125
16927,SN,103,5.606673094815249,2357.96484375
16928,SN,130,8.556401552428552,1906.51708984375
16929,SN,157,43.9011412749695,2073.111083984375
16930,SN,65,14.540887751913328,2619.68115234375
16931,SN,136,13.365296882114368,1537.8504638671875
16932,SN,65,36.018844013702704,1940.282958984375
16933,SN,147,26.284385122865892,1399.156982421875
16934,SN,94,15.2850956172864,2246.41015625
16935,SN,91,37.64973092813426,2277.760009765625
16936,SN,123,78.83746185323066,1829.9521484375
16937,SN,104,2.5758495730163418,2512.05810546875
16938,SN,97,7.668040097474323,1863.8173828125
16939,SN,127,3.6385719602841604,2173.16357421875
16940,SN,46,7.6554139642275985,3008.1064453125
16941,SN,219,1.4972732107844666,1951.91015625
16942,SN,124,22.165228312047596,2152.314697265625
16943,SN,141,8.44259837831808,1909.4140625
16944,SN,116,43.605709094740234,1948.8922119140625
16945,SN,88,2.677413408674478,1894.119873046875
16946,SN,107,1.1799352577935331,2167.2861328125
16947,SN,174,17.952177016276636,2156.72021484375
16948,SN,162,58.12234257292172,2153.3037109375
16949,SN,27,22.171635662523123,4154.33984375
16950,SN,97,45.36217516436771,2143.22412109375
16951,SN,71,48.955354336152105,2358.376708984375
16952,SN,137,18.88514778539963,1879.09619140625
16953,SN,165,15.331676232984837,1832.421875
16954,SN,159,45.6563486926651,2205.1796875
16955,SN,113,22.488169526255845,1856.7041015625
16956,SN,133,2.592357749987134,2343.97265625
16957,SN,86,3.886344571052006,1757.328857421875
16958,SN,117,60.588187857592764,1837.4287109375
16959,SN,110,105.03649172819848,2726.814453125
16960,SN,96,18.447404013810782,2091.051025390625
16961,SN,122,15.713428961437678,2284.61279296875
16962,SN,150,3.6965875438211375,1815.805419921875
16963,SN,134,55.06151634208226,2161.1455078125
16964,SN,108,42.704967387464336,1722.466796875
16965,SN,143,16.17880582729073,1829.4970703125
16966,SN,83,16.097252831372572,2244.900390625
16967,SN,110,5.69121039356681,1727.8564453125
16968,SN,60,38.117724488169685,1839.886474609375
16969,SN,112,14.122069659080456,2988.1407470703125
16970,SN,64,1.8702000898353184,2026.419921875
16971,SN,120,32.52318352942257,1848.15625
16972,SN,64,10.22614569048265,3014.386962890625
16973,SN,174,33.3741725193383,2256.12841796875
16974,SN,46,69.48704404514912,1796.935546875
16975,SN,188,17.45139096306925,2143.4462890625
16976,SN,76,4.916685203494509,2247.98291015625
16977,SN,111,63.03272559217987,1821.193115234375
16978,SN,152,43.517744449349024,1851.8438720703125
16979,SN,71,1.6327631342819484,1958.171875
16980,SN,109,82.40047849288952,2310.58984375
16981,SN,21,4.974648050408062,2424.546875
16982,SN,129,39.91476546590767,2100.2861328125
16983,SN,112,5.367045591812733,1840.2041015625
16984,SN,115,16.733349630323005,1751.7900390625
16985,SN,56,85.04520446821402,2248.912353515625
16986,SN,111,46.89184910471587,2047.08984375
16987,SN,147,12.775428034671569,1996.063720703125
16988,SN,26,45.34737159371825,2975.19775390625
16989,SN,123,14.83307216805893,1694.995849609375
16990,SN,96,6.4457125945054,1868.0653076171875
16991,SN,105,54.04364978986279,1632.58984375
16992,SN,70,2.476003160364161,2391.564453125
16993,SN,76,41.52922131769678,2688.28759765625
16994,SN,77,4.87481525735483,1432.37158203125
16995,SN,80,2.228252478278714,2619.54833984375
16996,SN,54,7.60322742255075,2725.58251953125
16997,SN,122,9.625075858580182,2290.0498046875
16998,SN,77,18.623452724218833,1839.572265625
16999,SN,71,100.6584988259352,2564.6015625
17000,SN,38,2.3270675641830647,1405.791748046875
17001,SN,145,14.456960271185023,1951.8544921875
17002,SN,116,77.8578705392743,1826.3231201171875
17003,SN,74,48.955912905213694,1558.8824462890625
17004,SN,140,34.27709946150245,2071.8350830078125
17005,SN,97,6.9017365673523265,1978.390625
17006,SN,104,13.306625898020016,2314.95849609375
17007,SN,43,87.53641339269792,2808.3310546875
17008,SN,94,53.168953689629475,1939.991455078125
17009,SN,141,73.74577990835185,1766.794921875
17010,SN,109,10.859929380085047,2488.58935546875
17011,SN,115,6.09150051444729,1989.85595703125
17012,SN,51,20.03239342315996,2770.466796875
17013,SN,83,25.224813422257103,1432.173828125
17014,SN,120,4.4371742860181325,1910.330078125
17015,SN,118,18.39725854104183,2322.30712890625
17016,SN,107,22.34911018027823,1756.4296875
17017,SN,99,3.790034347555199,1462.7607421875
17018,SN,118,10.254992115648498,1575.87841796875
17019,SN,38,7.275184181098168,1388.7174072265625
17020,SN,97,41.213361674558485,2132.47265625
17021,SN,202,58.570451390891805,1886.9742431640625
17022,SN,121,18.687146060107384,1990.2470703125
17023,SN,96,68.7748912316672,1593.2449951171875
17024,SN,25,39.34122759918625,2062.8310546875
17025,SN,140,23.54312310450927,1503.78271484375
17026,SN,98,26.321196204866524,2219.0286865234375
17027,SN,126,76.95890870491624,1751.5458984375
17028,SN,129,18.278586326441843,1860.6123046875
17029,SN,159,82.86421576936776,2186.256591796875
17030,SN,68,20.49188883844851,2536.837890625
17031,SN,119,9.90384478311864,2319.51171875
17032,SN,128,1.0258441747251266,1785.4013671875
17033,SN,112,12.716950798738566,2260.80224609375
17034,SN,96,4.975351431689716,2134.8251953125
17035,SN,62,17.864197134813352,2758.490234375
17036,SN,78,2.2858105420822357,2014.754638671875
17037,SN,84,20.111154237853516,2068.486083984375
17038,SN,104,42.62386704949648,1467.661865234375
17039,SN,158,76.73824375276814,2086.507568359375
17040,SN,99,22.728724468010245,1710.69140625
17041,SN,152,2.043300904916692,2011.447265625
17042,SN,143,5.597653269283572,1882.412353515625
17043,SN,109,12.575402969412858,1879.244140625
17044,SN,90,63.24259675327738,1892.01123046875
17045,SN,85,16.17070899848443,2217.95703125
17046,SN,46,104.83135967753478,2709.149169921875
17047,SN,95,79.2717049389086,2328.00390625
17048,SN,118,39.86308447837038,2266.1998291015625
17049,SN,94,0.9708075666406515,2137.79736328125
17050,SN,99,1.2955258678092105,2109.4716796875
17051,SN,118,1.241064793268082,1802.1318359375
17052,SN,90,4.187312960688666,2080.29296875
17053,SN,85,1.3563730833490926,2512.7333984375
17054,SN,83,2.4730886624065747,2157.2783203125
17055,SN,81,2.43950280002106,2574.35595703125
17056,SN,153,2.706141043037382,1980.921875
17057,SN,95,0.925216210099481,1938.8876953125
17058,SN,91,5.209266679357292,1616.7783203125
17059,SN,152,73.54618650786915,1781.40087890625
17060,SN,103,19.181843771861242,1916.82177734375
17061,SN,181,69.23291859351905,2183.2734375
17062,SN,168,22.76273967836211,2015.2701416015625
17063,SN,105,60.29958959855258,2287.3056640625
17064,SN,85,11.804698578276284,1820.044921875
17065,SN,81,29.554623638624935,1863.8818359375
17066,SN,79,12.796936696162815,1633.61181640625
17067,SN,123,1.6840683482306875,1959.6728515625
17068,SN,51,7.669075302523049,2412.583984375
17069,SN,121,8.791073222595726,1719.209228515625
17070,SN,125,13.536123413224978,2206.92236328125
17071,SN,130,37.054628078563624,1965.467529296875
17072,SN,122,7.888014190103064,1879.1041259765625
17073,SN,92,75.56806787896417,3040.126220703125
17074,SN,187,39.9062489944448,2058.833984375
17075,SN,61,0.730815711955237,2058.140625
17076,SN,107,26.687599728067575,1840.09765625
17077,SN,136,51.730890029767636,2178.438720703125
17078,SN,80,23.126986251806542,1619.4130859375
17079,SN,121,18.01200630718802,1835.5244140625
17080,SN,103,71.29625987967171,2247.414306640625
17081,SN,119,34.34409237898666,2321.8935546875
17082,SN,68,46.62353432471495,2239.226806640625
17083,SN,88,36.57819568881031,1819.16552734375
17084,SN,146,36.464123267644446,1959.686767578125
17085,SN,107,27.229596290507505,1796.914794921875
17086,SN,148,21.39927959928723,2199.96240234375
17087,SN,116,56.876215828189615,1649.8516845703125
17088,SN,116,11.269426818357477,1752.797119140625
17089,SN,109,54.803750740331274,1977.354736328125
17090,SN,73,14.757880985863777,2146.4443359375
17091,SN,125,50.22009090780256,1915.97021484375
17092,SN,199,17.37952575307914,1901.271484375
17093,SN,125,2.178923630266589,1692.49462890625
17094,SN,102,2.5582985437744687,2902.69921875
17095,SN,121,38.03758395484986,2304.53125
17096,SN,100,60.56496348735806,1753.1201171875
17097,SN,131,13.90941133152989,2039.1611328125
17098,SN,134,15.538656749221492,2098.5224609375
17099,SN,119,2.227487878832584,2215.564453125
17100,SN,118,2.9615045559254165,1755.99365234375
17101,SN,139,0.9346090729630956,2677.283203125
17102,SN,134,87.43927062502306,2570.71142578125
17103,SN,106,34.91988821569813,1776.410400390625
17104,SN,93,3.4626802486915595,2186.17333984375
17105,SN,41,4.223797576801904,2295.8525390625
17106,SN,141,70.79478238658139,2282.4296875
17107,SN,139,12.107205816549913,1923.023193359375
17108,SN,144,7.507356944391289,1838.9075927734375
17109,SN,94,10.197565898647651,1600.0933837890625
17110,SN,111,7.709539381071555,1912.12890625
17111,SN,106,2.5438077522587266,1966.02001953125
17112,SN,114,48.22330997435117,2075.4755859375
17113,SN,118,44.04209108956222,2622.6337890625
17114,SN,134,12.312844509817616,2047.3218994140625
17115,SN,53,32.59886834988412,1422.279052734375
17116,SN,104,15.150006528169799,2211.837890625
17117,SN,100,37.56772773960891,2209.4769287109375
17118,SN,104,11.363920973836436,1876.1453857421875
17119,SN,114,36.13979305494101,1569.63232421875
17120,SN,44,1.8624987441857332,2013.76171875
17121,SN,72,96.3937099440563,2905.2076416015625
17122,SN,11,29.772583757883385,2788.091796875
17123,SN,117,19.64939471044286,1768.6455078125
17124,SN,111,5.585186852840216,1806.38671875
17125,SN,128,9.700726379225081,1846.123046875
17126,SN,106,24.655399632182245,1853.8212890625
17127,SN,73,15.458708198955016,1952.115234375
17128,SN,98,89.64730535186094,2321.090576171875
17129,SN,111,1.1063026663833757,1586.68896484375
17130,SN,112,67.25993409507691,1825.630126953125
17131,SN,82,36.772888397934075,2038.048828125
17132,SN,168,4.010653030886711,1849.8271484375
17133,SN,73,6.141681056962631,2387.607421875
17134,SN,103,11.682535977212693,2526.4736328125
17135,SN,128,14.723908742645115,1674.07763671875
17136,SN,95,2.3346062017287394,1861.2998046875
17137,SN,115,77.06828616563239,1833.9599609375
17138,SN,65,57.926207207359184,2066.2412109375
17139,SN,135,45.40676400087101,2009.69140625
17140,SN,101,1.667213672894446,2012.30078125
17141,SN,114,2.2317669989113487,1743.9453125
17142,SN,120,41.47032132519415,2138.1392822265625
17143,SN,105,13.720449813892586,1716.4169921875
17144,SN,79,4.387522310452643,1863.697998046875
17145,SN,51,13.166912695187715,2257.56298828125
17146,SN,67,41.66450303431962,2258.615234375
17147,SN,127,32.3348718064948,2245.379638671875
17148,SN,58,32.79560246463523,3265.7213134765625
17149,SN,71,16.224482887468064,1843.1376953125
17150,SN,93,7.1469242336586545,2146.75537109375
17151,SN,175,59.33685221268551,1870.066650390625
17152,SN,115,15.927272096209064,2194.5
17153,SN,120,9.175690478329571,1512.322265625
17154,SN,132,16.601741832969964,2316.948486328125
17155,SN,74,53.35987435457456,2551.9794921875
17156,SN,133,20.449381546960133,1873.5087890625
17157,SN,125,14.586265579838916,1489.2431640625
17158,SN,121,1.5302942429737878,2038.33203125
17159,SN,49,93.74856585565362,2878.3349609375
17160,SN,108,1.2758844858441076,2159.07421875
17161,SN,105,25.005655043430163,1596.720703125
17162,SN,36,14.420074440570865,1341.8592529296875
17163,SN,111,40.550706604614405,1802.188720703125
17164,SN,88,78.52484523900995,1857.3115234375
17165,SN,102,2.7204392522294816,2325.146240234375
17166,SN,100,4.341422081931164,2511.60205078125
17167,SN,90,16.485132297578794,1928.249267578125
17168,SN,129,12.62050853459659,1946.6123046875
17169,SN,59,81.18114566740788,2433.76953125
17170,SN,89,21.13831468378641,1485.458984375
17171,SN,131,64.0227288769814,1850.21875
17172,SN,48,1.6263906497684528,2375.1116943359375
17173,SN,102,1.6575350923121137,1703.1844482421875
17174,SN,132,37.86531250669053,1682.9813232421875
17175,SN,14,60.08834283327327,2925.13916015625
17176,SN,96,58.6416359809419,1733.099365234375
17177,SN,123,35.6268270974209,2094.8984375
17178,SN,133,85.51146155646701,2346.7421875
17179,SN,104,67.9797778183582,1974.1923828125
17180,SN,143,7.731997419067664,1550.4873046875
17181,SN,161,3.337566733659615,2120.625
17182,SN,95,3.267997227390493,1745.01611328125
17183,SN,80,1.8987972910228104,2033.9599609375
17184,SN,205,19.617551186234472,2107.364013671875
17185,SN,99,4.0040558045891785,1887.84326171875
17186,SN,165,7.533402508711348,1824.63525390625
17187,SN,71,68.60169297891139,1609.61962890625
17188,SN,101,38.94271756030558,1748.0244140625
17189,SN,124,3.3640608259246916,1918.25341796875
17190,SN,81,84.17984673688824,1814.17041015625
17191,SN,125,77.38935575398412,1755.35888671875
17192,SN,48,25.02893017162203,2429.024658203125
17193,SN,37,6.77249987882922,2678.314453125
17194,SN,119,55.44385398433693,2301.939453125
17195,SN,111,14.153970819932196,1829.748046875
17196,SN,151,38.92338915136937,1821.73828125
17197,SN,71,35.90318861293065,2640.912353515625
17198,SN,131,44.902474578799364,1713.12890625
17199,CV,106,33.0027646934844,1999.64990234375
17200,CV,80,5.3128753615996995,1981.37353515625
17201,CV,53,25.434883291074836,2625.08251953125
17202,CV,146,1.0619998136045417,2369.57763671875
17203,CV,92,26.71922071854418,1808.403076171875
17204,CV,139,16.27896613629805,1745.220703125
17205,CV,88,4.636858876498891,2178.5452880859375
17206,CV,255,1.0234685599121847,2091.5546875
17207,CV,57,9.755569812299823,2811.35693359375
17208,CV,123,29.2998723867143,1844.703857421875
17209,CV,102,3.451785663533695,1969.9150390625
17210,CV,63,43.453799501112016,2321.015869140625
17211,CV,138,11.37671003756501,1855.763916015625
17212,CV,158,9.175682738463607,2199.97998046875
17213,CV,109,2.29696711281261,2076.4755859375
17214,CV,133,33.846128707198126,1974.08984375
17215,CV,100,1.9818453117959565,1999.450927734375
17216,CV,101,93.07863716602496,2660.6533203125
17217,CV,54,3.5655041461694417,2180.318359375
